path,y,src,sha1,dhash,cluster,norm_path
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00219.avi,0,REAL,d6f1c7635e82becff27dea0506b378763a3850d5,6.096044055094846e+18,1426,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01757.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01035.avi,0,REAL,ef6a279529292a4e66997a741338fb66d5b160e0,1.7422158355360545e+19,1509,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01758.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0751.mp4,1,AI,b75f6159bd4b4aef2004b0280ef89118ae6c1d5d,1.1850224562229096e+19,1127,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01759.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1021.mp4,1,AI,cec2cd363121df0636bd4e54f0e7dac27a341c59,1.666740666595302e+19,1506,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01760.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00907.avi,0,REAL,7134cd49790b79486becd1846d9ae72642c4b671,6.096658638731878e+16,2224,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01761.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32084e908191b34a2ca728819c70_1.mp4,1,AI,3421105a10aca11fe0da07fe364231904bb49d20,1.4684388359790227e+19,1339,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01762.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00892.avi,0,REAL,47bc3b62f1b3470b818c9d027396f58c85572f59,1.0828591059277288e+18,1641,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01763.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00547.avi,0,REAL,96e00b7cf8962a55d3e1dd8877f13e1959e4910f,1.736172014434868e+18,788,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01764.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00377.avi,0,REAL,3ad350da6b00cdad7d2e7b7fc64cbac58c179296,8.134278006899235e+18,802,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01765.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01022.avi,0,REAL,2898b56d5c20d7e1b241481f6770a371706b004a,8.314017965655483e+18,2046,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01766.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01025.avi,0,REAL,f9cebf25751adcf3aa72b8cc3e14ec9050bb69b1,3.170644521625339e+18,1525,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01767.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00467.avi,0,REAL,88e2d47eec1b92bf0a218453cd24828df40ca90b,3.8625715975354383e+18,1388,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01768.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1014.mp4,1,AI,a76f941e788f1494ed54ca6a08ad05a597ee5132,4.430820581565258e+17,2517,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01769.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0843.mp4,1,AI,7c87f89e1b537b455bc9a7760618dc3caeace00c,1.5470588569450732e+19,603,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01770.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf60b5cd481919e568274afca37d0_1.mp4,1,AI,ccd3001661d044bc2a409b40591f1c4e5eecfa1a,1.2746408282970442e+19,725,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01771.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c35f8a6f88191ba78eb9f4cc2cb41_1.mp4,1,AI,013a5adb7f6acce739083a1d873de70bad2c158c,1.443178514667905e+19,17,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01772.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1145.mp4,1,AI,2e7d34edef4546adc7d9e09d9d2a20351076b2f1,6.44341776451154e+18,1087,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01773.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0013.mp4,1,AI,a383c0322adea2f19cab1ede63f697b0abeaf872,6.359590569201777e+18,1872,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01774.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31de28088191b949fb71766c95d3_1.mp4,1,AI,efdbf2aba500918b4348415fab29ced0533bfc2e,7.714581276200116e+18,1257,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01775.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690aa5cc93388191a2b3e769abc563d3_1.mp4,1,AI,a31c4ff08ccda5509ab25b2b188fc6ff01411839,3638064103427871.0,2101,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01776.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3213a6f88191970d989b0642efdc_1.mp4,1,AI,6a5b915b2babea98137a941cebffa2bb3bb0ca2d,1.6485080181124606e+19,2408,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01777.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f4f36881919b9ba428ef828e7f_1.mp4,1,AI,a7507bd2b18a231329bdddfe290605d6c9169f31,1.3183979526899886e+19,818,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01778.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00067.avi,0,REAL,4c780d424cd60eb9f272a1153878fac9209e2e79,1.743398110422059e+19,688,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01779.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00669.avi,0,REAL,78d562e5dea9c48d5fe7993ba589b42cf658e1c7,2597655017393920.0,746,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01780.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c33990e9c8191b67ac640d99d20f5_1.mp4,1,AI,c3a22c225a4af7978a7517fa8d21dc879567098f,9.102224728865187e+16,2274,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01781.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00949.avi,0,REAL,d4173fd6a2659ab80ba284f068ca02d3505f9d8a,1.3968355769386064e+19,2277,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01782.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00094.avi,0,REAL,b6c28f994c254a9625e5a86ee0d3f70596f9e12b,1.1640066644190999e+19,1629,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01783.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00749.avi,0,REAL,7ce996bca52f37f19cb785cd09c23e9834127778,1.7863778386921892e+19,1927,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01784.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0525.mp4,1,AI,433ae7c1453ef03b2a26acd27656520047b43e12,1.7071928661064624e+19,1735,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01785.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01087.avi,0,REAL,8aef7dd9b400f25ea5cd6479d50ccc7006550337,4.790346114485064e+18,1682,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01786.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690be6ec75b88191b54b5345a05bc4cd_1.mp4,1,AI,6079065e137ce6f306a27c4966015c654433f0c1,1.0264253139920642e+19,443,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01787.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00212.avi,0,REAL,8cf1dcf4f3c3436830f82f3738d76174a0ed5328,8.097736495724524e+18,1548,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01788.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fdcff881919d1169fad6a4fee7_1.mp4,1,AI,7db6375ab2ce41c1e4cb3c8f9c6aa303a1039c04,7.005277417907334e+16,2180,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01789.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0259.mp4,1,AI,50755459d7fda73b4c0118b42a1012109fba238c,1.7760380380840448e+19,47,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01790.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3209c6708191bd807306d3870cdb_1.mp4,1,AI,edd8f13cd1166c183521b8cbba2f91db4d6d4fdb,9.264402272271553e+18,319,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01791.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0595.mp4,1,AI,24985fa971238809b6e7c8ce00ddb50782677fec,4.548388298171551e+18,1930,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01792.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1173.mp4,1,AI,e2087e297e8888b5e28d4c0cf482737e0a1d0cad,2.9704682091975014e+18,1028,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01793.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00359.avi,0,REAL,5419c8ab24a5da31f7b556887a78c9b3a25a8ef1,6.73679985006249e+16,2222,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01794.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00208.avi,0,REAL,6e4630ef6eb217de116d7380a78e146a6432d531,3.730900711084979e+17,757,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01795.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00782.avi,0,REAL,0987ec6ad06fc79e65f28f9be283d195a7075da4,1.4540118174661104e+19,2102,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01796.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c00f9220c81918203dd32b818724a_1.mp4,1,AI,2776cd848bcda1b548a8d68162f2ada2acc9d644,1.5052892033037617e+19,2323,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01797.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f33adc8191946e1c0dbfede89d_1.mp4,1,AI,81178f2286a545a82d181e7124ac2a087c26b1ba,9.82859704601938e+18,238,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01798.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1072.mp4,1,AI,6a7ebfacc4083c3d03e455a41b877175f17f885b,1.5259259605398153e+19,980,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01799.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00052.avi,0,REAL,3b6b5a999b17d6f61c0d8e837837958d0c947a0d,1.0058942050162776e+19,1671,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01800.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00360.avi,0,REAL,c9324af4de61f39d29ee9e660e94adb09471f8b9,3.977755639300582e+16,1294,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01801.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00799.avi,0,REAL,dde9509dca4923670a5d4f713d68362e06e9ee51,1.170561509617336e+19,2309,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01802.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ce10c0bbc81918b4692d097021884_1.mp4,1,AI,5a028bdf53d1d90d04451b9450b32705d7cc8a70,1.6620311284803117e+19,989,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01803.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d03b6c819199eebcbefe34ed9b_1.mp4,1,AI,8f5a2c3631d110c4fd313a3e60e65ed4a65a6880,1.8293020490248217e+19,2060,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01804.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00916.avi,0,REAL,e3a9959b0de5c5c2c8220f9fd172c6cda2955b5b,1.4473522917874913e+19,1660,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01805.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00037.avi,0,REAL,77aa7eddab00c202755a9ce384c490c6790764f3,5.191610119691429e+18,1607,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01806.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0686.mp4,1,AI,621b3e4fe2339ab3662e84a03690f0e21fe1f0da,2.1927566452829197e+17,808,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01807.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00397.avi,0,REAL,bcd1a2be88735b9d7bc057f50e8ec0e4fe339633,2.1928606115688704e+16,2284,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01808.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00283.avi,0,REAL,035d9dc1c13bbe431d4369f4d7f684aa0ec90c5f,6.118639858460262e+16,1043,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01809.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ec28f88191b7ce0a8160ff41cb_1.mp4,1,AI,d446deac3a3076dd71fc198b81daeacd790f950d,9.656569759219001e+18,50,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01810.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0888.mp4,1,AI,29c7b3c7c5759eab8587c89af0be768ac15d10e0,1.4468034567952195e+18,804,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01811.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0346.mp4,1,AI,35f917b28fc39dfa019e915d5a7177e8e3dee5bb,1.0808514925088905e+18,1133,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01812.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0479.mp4,1,AI,709cf58c1766aa617428a718a08a724c2425d884,6.08215601697265e+18,913,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01813.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0837.mp4,1,AI,57efa71ea0770a4a1fce9fd3abd73e686e63522b,1.4052255267520883e+19,1364,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01814.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01179.avi,0,REAL,eefa2fe3f822a6cc516aa7195313a49b48f418fd,52983523578537.0,1013,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01815.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f2e38481918da170d02395cd66_1.mp4,1,AI,33a5a2ebf0e1b757f20e4bdcd2ab255d02a91a52,1.0070263797027443e+19,2119,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01816.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf4dd80048191b519cfc0ce0de87d_1.mp4,1,AI,d2698039dfe824fe0cc4862669635b7c03e5193a,1.8216715368872567e+19,1299,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01817.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00932.avi,0,REAL,30a1acb3e92c1534e2d93218b7ee4aec9a801e1c,1.1284956430716369e+19,1903,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01818.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e451ec819193672bfc329cfbbb_1.mp4,1,AI,cbd617b1e5480760c038836d863ecd0631fec66c,1.0197040629728936e+19,2225,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01819.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0241.mp4,1,AI,47a3f6825b2b605163814e3a96f79ab80439a09d,1.2120545771627024e+19,1145,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01820.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00639.avi,0,REAL,3460ea0f93866f936de9dd325b64f1e4fc0363fb,3.637070615556136e+18,809,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01821.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00754.avi,0,REAL,60067f52b46adf87568309e0faf23d571c915824,1.8356259596405348e+19,741,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01822.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00400.avi,0,REAL,7ac02d40bc4322ee830846c319c8b42b38c6e11d,1.7361636790958174e+19,105,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01823.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00074.avi,0,REAL,971497472f77ea7adf9951275b1705065e4db4b6,1.4719211673158238e+19,96,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01824.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0261.mp4,1,AI,16d826d4cadae7babd4f874bdb785ce77990a668,4.2613058045478287e+18,144,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01825.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1fcfd02c8191aca32438684557f2_1.mp4,1,AI,5eaf5bd20cd0d068ce707d84f7f1a93454eb0ff5,1.8194435332136897e+19,1158,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01826.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01066.avi,0,REAL,9eccbe4196613883ed86b81cd713d608b0e9b2fd,1.6723538343782281e+19,2361,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01827.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00284.avi,0,REAL,0ebfb684d4512ba8710bc720ee778781533b8a25,7.098022806844877e+16,2368,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01828.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f5ecf881918f76d2339acd3f4d_1.mp4,1,AI,bf6036e31e8e348cffa15c96931fc89ebb4e8e42,1.4843072380268153e+19,631,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01829.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00615.avi,0,REAL,0630059c7d60b2fe8a089b7a2bb2e6872c5267c0,1.8008450005410953e+19,518,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01830.mp4
/content/drive/MyDrive/AudioModel/AI/ai_1025.mp4,1,AI,fac92429eaa457857bfc2f550f43a4df9a9e2189,2.7391844923895424e+18,430,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01831.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c26bad1888191b37dc6337935b061_1.mp4,1,AI,87df7ae69234877c8522eeaf04f0d155d13d0db7,3.617534748330056e+16,1400,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01832.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00530.avi,0,REAL,c4dc9a520309aa4785a872074c928a5ea63bca25,1.2156535049551426e+19,1140,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01833.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00473.avi,0,REAL,0183660e74832a4b84b3e65c00dfa88f1a70b3df,2.611964230908879e+18,952,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01834.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00869.avi,0,REAL,2e509d479e920e422cd1258c4cfc771b9ac2a08b,5.814058745992422e+16,281,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01835.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01100.avi,0,REAL,0e472c38e3a696f0fa748fcc636b7cd8bdc7dd4c,1.5986839948497084e+19,766,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01836.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c69514618819182063daa6db23515_1.mp4,1,AI,0371125b68a23cf8ab032fcbe79d8ddf35a04015,1.6208693468061043e+19,2443,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01837.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00335.avi,0,REAL,c430ca27fa8154898935bfaa8775a5ff291f9c6b,1.7723342276271198e+19,2388,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01838.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00498.avi,0,REAL,b7043fb5eae4958490a0ed0d9684f70d13fa5dc9,4.804162346523546e+16,1936,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01839.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0372.mp4,1,AI,c6ef333b979f5f6c13147fdca075101f009829c1,1.0726686922036062e+19,1739,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01840.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00497.avi,0,REAL,24cfdcef5b8677625925611e38a50266cefbd454,1.0728847021083898e+19,942,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01841.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01137.avi,0,REAL,8913c1f8105a996798b725c5fd0dbb7d55f5fead,1.3527050475516662e+19,1862,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01842.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00517.avi,0,REAL,4098c9b81fbb62c4b3bd12b829ca4eaa6ad9be61,1.2825659120872924e+18,2379,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01843.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0001.mp4,1,AI,3b4798dd1d0fcebb8c4426e012fcd8da0b92b991,1.4459557552934884e+18,2235,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01844.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01162.avi,0,REAL,efa2ca982f4400f55ca3a49f76c0b34310a4070b,1.6198560075224461e+19,2433,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01845.mp4
/content/drive/MyDrive/AudioModel/AI/ai_0355.mp4,1,AI,2f031fd29e47250a0235d75333d97aa2bed2493b,1.4888688433756217e+19,2355,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01846.mp4
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00713.avi,0,REAL,8fb5ce62e8078c37641dc4614d4c69cd05544d6a,1.9056949312221215e+18,2299,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01847.mp4
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c55ddd9f08191bad59970583017ab_1.mp4,1,AI,6b5ca42199149850e6698522a26771d5a72113a3,1.2448056769297291e+19,2451,/content/drive/MyDrive/ai_detection_eval/PAPER_FINAL_R2RES_MID_ONLY_FULLDATA/normalized/v_01848.mp4
