path,y,src
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d0b9a90908191a798f70e4dab9d29_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00444.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1c7187fc8191bb203ccf0b3b3057_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0674.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1015.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cf4a6efec8191bceaf65c08d0ef7d_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0580.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00737.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31ea25888191b466c4b8901742b5_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0434.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00104.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00157.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1152.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00092.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00902.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0209.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0754.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00833.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c07340c1c8191891f8bf2d18ff60d_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00621.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1177.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00393.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00874.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e28c4881919a1ac0df4bb41c8a_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00359.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00170.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00907.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e451ec819193672bfc329cfbbb_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00667.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00124.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31cf90c081918c24bee95d44bc4c_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c694f614c8191b1472ad2dec0e3b8_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0104.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f7c5ec8191a7a7bc09d9479e8f_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_6905d93caf1c81918d1f0279bc2b94b7_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1035.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c8db3e0048191a8cf7b638ae849af_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0001.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1524e6e48191ac4ff3409fe6df99_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00097.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00180.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0054.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01063.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f3c95c8191b5247511f0280802_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3205114c819183465de359d74e6c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00629.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d577dc8191af98e7e974a33e69_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c322cceac8191943b3bb574d837d0_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00169.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00972.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00798.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c68cdf8088191a36ab7691f571e5d_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c095658e08191b3151af1da4bc09a_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ba12132d88191989a613316de1869_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00503.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00142.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00441.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01057.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00371.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0387.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1105.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0404.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00232.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c23ab74408191bddf39129d1fa718_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00374.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0020.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0991.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00973.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00004.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00545.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00297.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3209019881918756880050a25471_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00415.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00660.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0726.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01152.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c33990e9c8191b67ac640d99d20f5_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00156.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0644.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00949.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00197.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00030.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_6907ad3ead188191a7f954de5b268712_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00491.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0978.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1099.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00397.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01114.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00408.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3212738c8191bcf01a9668a2740a_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0921.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01111.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00442.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00301.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0291.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0290.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00687.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00202.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00643.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00130.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c2e67b8e88191800b8588917ed396_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00713.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01049.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf6d1f2b88191ac550089dbf5b638_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00388.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0180.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01190.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00251.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320413548191a1fdaa2211156d3c_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00481.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00761.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00799.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00857.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00195.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0652.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00376.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00537.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0887.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00494.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00068.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fd76bc8191baaf3be3d9a403ba_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00696.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01154.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00305.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01155.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c00f9220c81918203dd32b818724a_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00873.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0442.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fb16548191a5d405e9e3255df8_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0112.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00172.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00463.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bfe2b722081918383fefa2d189e7b_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00912.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0610.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0037.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d18981d148191b1e4cc3f56cd3b99_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d321599f881919a1e9d30c02251d3_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d875b4819186c69715e3071be6_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1176.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00146.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00063.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00622.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00133.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00468.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00245.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1042.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00598.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00718.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0905.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00694.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00279.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1200.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0303.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00784.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0341.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00353.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0355.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00410.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00617.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00954.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bfefff2788191bcf442e6717474f4_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00329.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01066.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01156.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0156.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0770.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0018.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1063.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0889.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00284.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00464.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fcf6248191b70367e97fa11982_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0028.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00853.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1163.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bfba8507c81919fd6fc533f1df6c1_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00017.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00602.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00269.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00141.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00517.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00260.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00575.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00485.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00801.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00637.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00451.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c7cdddde0819195e479d45195cde1_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0861.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00335.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01060.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00985.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32023a008191b3925cbcef8d5c44_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d009d48191b8a9849579b82402_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0711.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01130.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00688.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00791.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00149.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c1443104c8191bb932a6272b94df8_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d6a50481918ae87744e9e9278a_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c0323e95881918f75dc2db4164d31_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31db8244819193751ff035f502b2_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00544.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00384.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31fa874081919462d4b20f582250_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e31a708191be3f8682264e4def_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d320fb9b48191a4e4e61f74ae5008_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0445.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3213a6f88191970d989b0642efdc_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00663.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf9bb2bac8191be670818575ea168_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00771.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0367.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00135.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00963.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01186.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c2ae584bc8191a0f15e8608e7ac64_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00527.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0702.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d32140168819194716a14b6ed7656_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00175.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_1196.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01081.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01045.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00901.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01051.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0297.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00088.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0946.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00739.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bf1a3ccd081919534a0d2adf15025_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00399.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cf8a2e074819186a9248fb24821fd_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01162.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00521.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cc3d90524819198772f394363280a_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01165.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ce6ad2a8c8191973f98d7a4467261_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00810.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cb654d1c48191bdc2412a7a00ac87_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cf0aea6448191bc002ce94f44704e_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0992.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00107.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c69514618819182063daa6db23515_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00168.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31e80e008191bf9ef411dcfffb93_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0585.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3209d1548191b471838375016a15_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690bee28a5bc8191952ca231d3a3fbf2_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00511.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0365.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c55ddd9f08191bad59970583017ab_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_1032.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d47bf08191973c6e30da2d4635_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00323.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0745.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00001.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f5a2048191b02f1b41ebf1d949_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31f71d348191b0cc42d2a296e6b6_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00671.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00070.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690cf866935c8191817f220f8cf6ec98_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00177.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0040.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c23fc71548191a7cafb8a95ef8434_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00387.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01138.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00655.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0619.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c3d2714708191ae3c8f49459bc201_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01028.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00165.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00113.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00813.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00159.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31d59558819199b5d8754689f14d_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00158.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00248.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690caea294f08191af29811316888934_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00316.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690c162969a88191b540befd9b7c08c6_1.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01197.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00144.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0260.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00725.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0833.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01088.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dc53888191af125f35ce8b7e0e_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0329.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00489.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0675.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00510.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690ccb46bbdc81918f055ec147acf170_1.mp4,1,AI
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d3207ddc081919c3974c56315327a_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0698.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_01132.avi,0,REAL
/content/drive/MyDrive/soravideo/sora2aivideos/s_690d31dde144819199ec9be87636b328_1.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0823.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0849.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00474.avi,0,REAL
/content/drive/MyDrive/AudioModel/AI/ai_0626.mp4,1,AI
/content/drive/MyDrive/AudioModel/AI/ai_0362.mp4,1,AI
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00717.avi,0,REAL
/content/drive/MyDrive/genvid_ucf_1200/real_1200/ucf_00610.avi,0,REAL
